,Date,SMB
3207,2013-12-10,0.00404429706216772
3208,2013-12-11,0.00414126054496587
3209,2013-12-12,-0.000258120673444065
3210,2013-12-13,-0.00343652270643713
3211,2013-12-16,-0.0051597220442998
3212,2013-12-17,0.0055930239493784
3213,2013-12-18,0.0141590863665374
3214,2013-12-19,-0.00642962796330856
3215,2013-12-20,-0.00866660810602948
3216,2013-12-23,-0.0048937789450895
3217,2013-12-26,-0.00436992275480174
3218,2013-12-27,0.00363160447067581
3219,2013-12-30,0.008440210325024
3220,2014-01-02,-0.0170307954372942
3221,2014-01-03,0.0366196173833721
3222,2014-01-06,0.0145517484555363
3223,2014-01-07,0.000251672886275604
3224,2014-01-08,-0.000326268792270575
3225,2014-01-09,-0.000154334717274898
3226,2014-01-10,-0.00559843099055625
3227,2014-01-13,0.00990511802694278
3228,2014-01-14,-0.00541309709146446
3229,2014-01-15,0.00136992949347604
3230,2014-01-16,-0.0015623011439139
3231,2014-01-17,0.00971440506549993
3232,2014-01-20,0.0100502829776308
3233,2014-01-21,-0.0029998007397903
3234,2014-01-22,0.00279695701926042
3235,2014-01-23,0.0132434727623134
3236,2014-01-24,-0.0114908626094431
3237,2014-01-27,0.00548735612162003
3238,2014-01-28,0.00264005187812765
3239,2014-01-29,-0.00999048141705489
3240,2014-01-30,-0.00205957095718053
3241,2014-01-31,-0.00415863749368914
3242,2014-02-03,-0.00587184233462636
3243,2014-02-04,-0.00862243742373772
3244,2014-02-05,0.00967515907344819
3245,2014-02-06,-0.0108777566088804
3246,2014-02-07,-0.00248500913067486
3247,2014-02-10,0.00426090724835713
3248,2014-02-11,-0.00541649795861014
3249,2014-02-12,-0.00549794325379609
3250,2014-02-13,0.00120083372221635
3251,2014-02-14,-0.000794196984893432
3252,2014-02-17,0.0107158872927632
3253,2014-02-18,-0.0108854392271905
3254,2014-02-19,-0.00947849737159797
3255,2014-02-20,7.32927657090638e-05
3256,2014-02-21,0.0136804881222548
3257,2014-02-24,0.0112747254845002
3258,2014-02-25,0.00132491454478975
3259,2014-02-26,-0.00841650579835848
3260,2014-02-27,0.00068807949311506
3261,2014-02-28,0.00518923923405928
3262,2014-03-05,-0.00537887276080583
3263,2014-03-06,-0.0106411007365036
3264,2014-03-07,-0.000637640074226951
3265,2014-03-10,-0.000503753411005711
3266,2014-03-11,-0.00981207868075261
3267,2014-03-12,-0.00937518330144596
3268,2014-03-13,-0.00239511112527139
3269,2014-03-14,-0.00304812324364042
3270,2014-03-17,-0.00994256065135625
3271,2014-03-18,-0.00122547296995225
3272,2014-03-19,0.00152714302481366
3273,2014-03-20,0.000994299491471973
3274,2014-03-21,0.000236019813686104
3275,2014-03-24,-0.00926949242760983
3276,2014-03-25,-0.00181017371581887
3277,2014-03-26,-0.0135791288324277
3278,2014-03-27,-0.00406214152756801
3279,2014-03-28,0.00764662166258785
3280,2014-03-31,-0.00294732459490525
3281,2014-04-01,0.00400527339629397
3282,2014-04-02,-0.00725412776577056
3283,2014-04-03,0.00570647272340077
3284,2014-04-04,0.00221494385155917
3285,2014-04-07,-0.0125844628082017
3286,2014-04-08,0.0191964058764642
3287,2014-04-09,0.000792019843268415
3288,2014-04-10,-0.00959314191641959
3289,2014-04-11,-0.0109011884183868
3290,2014-04-14,0.00207627447211475
3291,2014-04-15,-0.00308008941377215
3292,2014-04-16,-0.00345696595947247
3293,2014-04-17,-0.0105013638402615
3294,2014-04-22,-0.00288455007351496
3295,2014-04-23,-0.00333958309884679
3296,2014-04-24,-0.00176502437798362
3297,2014-04-25,-0.0110921776548734
3298,2014-04-28,-0.00364039166928268
3299,2014-04-29,-0.00395918209963151
3300,2014-04-30,0.00724586171052631
3301,2014-05-02,-0.00679308607822931
3302,2014-05-05,0.000655201082386174
3303,2014-05-06,-0.00572943421122741
3304,2014-05-07,0.00969497638881549
3305,2014-05-08,0.00376043205885354
3306,2014-05-09,0.00601525064014406
3307,2014-05-12,-0.0115871773541
3308,2014-05-13,-0.00456687135259358
3309,2014-05-14,-0.00549556861061537
3310,2014-05-15,0.00560350105748929
3311,2014-05-16,-0.00767601558458654
3312,2014-05-19,0.0168804526845749
3313,2014-05-20,0.00940316544907617
3314,2014-05-21,-0.00396987737617696
3315,2014-05-22,-0.00615392157753344
3316,2014-05-23,0.00319915084425331
3317,2014-05-26,-0.0087335349907348
3318,2014-05-27,0.0107443328220616
3319,2014-05-28,-0.000667926358595747
3320,2014-05-29,0.00765028154641716
3321,2014-05-30,0.00439030705640191
3322,2014-06-02,-0.0165558700790478
3323,2014-06-03,-0.00568498176370755
3324,2014-06-04,0.000633203804803164
3325,2014-06-05,0.00460997740273125
3326,2014-06-06,-0.00400267673522392
3327,2014-06-09,-0.00660852674979364
3328,2014-06-10,-0.00252593331507592
3329,2014-06-11,-0.00225220876588076
3330,2014-06-13,0.00264844172836862
3331,2014-06-16,0.00887792727312149
3332,2014-06-17,0.002054816307625
3333,2014-06-18,-0.0073283409491138
3334,2014-06-20,0.00741354893062361
3335,2014-06-23,0.00700493401584834
3336,2014-06-24,-0.00386080320613364
3337,2014-06-25,0.00486089212247849
3338,2014-06-26,0.00352440824467045
3339,2014-06-27,0.00655928743489925
3340,2014-06-30,0.00545209411893719
3341,2014-07-01,0.00135737876220425
3342,2014-07-02,-0.012062275212797
3343,2014-07-03,-0.0156861711734639
3344,2014-07-04,-0.00190487498989947
3345,2014-07-07,-0.0040731516771108
3346,2014-07-08,-0.00206692821350815
3347,2014-07-10,-0.0169638276019074
3348,2014-07-11,0.00501607354955623
3349,2014-07-14,-0.011868415301333
3350,2014-07-15,-0.000917928269363686
3351,2014-07-16,-0.00286438268665956
3352,2014-07-17,0.00283081692683143
3353,2014-07-18,-0.00895840800258708
3354,2014-07-21,-0.0107261069924651
3355,2014-07-22,0.00287226083932476
3356,2014-07-23,0.0114887781589105
3357,2014-07-24,0.00419620267574805
3358,2014-07-25,-0.00271686606969387
3359,2014-07-28,-0.0117050372433243
3360,2014-07-29,-0.00194068700268812
3361,2014-07-30,0.00476151181288271
3362,2014-07-31,0.00473666124317835
3363,2014-08-01,-0.000767766872518981
3364,2014-08-04,0.00179349451873706
3365,2014-08-05,0.0018393582803045
3366,2014-08-06,-0.00895722658492835
3367,2014-08-07,0.00190385137852082
3368,2014-08-08,0.00594407219777416
3369,2014-08-11,-0.0113869432312952
3370,2014-08-12,0.00239876650960342
3371,2014-08-13,0.00299617892438995
3372,2014-08-14,-0.00818003779636948
3373,2014-08-15,-0.0130340722317442
3374,2014-08-18,-0.0133126119996027
3375,2014-08-19,-0.00304079740008297
3376,2014-08-20,-0.00537044554738194
3377,2014-08-21,0.0031328644941086
3378,2014-08-22,0.00736789037519629
3379,2014-08-25,-0.0114520044804726
3380,2014-08-26,0.0015914365882381
3381,2014-08-27,-0.0102763734131365
3382,2014-08-28,0.0127359869814978
3383,2014-08-29,-0.00582703238274078
3384,2014-09-01,0.0114392462767044
3385,2014-09-02,-0.00850053665216709
3386,2014-09-03,-0.00595060181206834
3387,2014-09-04,0.00528827730178918
3388,2014-09-05,0.00335799756397956
3389,2014-09-08,-0.00727966561141037
3390,2014-09-09,-0.000507133676227208
3391,2014-09-10,-0.00602928080483702
3392,2014-09-11,0.00317418495137709
3393,2014-09-12,0.000956372928790009
3394,2014-09-15,-0.0212343503692097
3395,2014-09-16,-0.0222287755151982
3396,2014-09-17,0.0029806587796029
3397,2014-09-18,-0.00107990747855595
3398,2014-09-19,0.00501510164177603
3399,2014-09-22,-0.0119850286616476
3400,2014-09-23,-0.0057451561339955
3401,2014-09-24,-0.00301552573494281
3402,2014-09-25,0.000431754639265383
3403,2014-09-26,-0.00704551351611297
3404,2014-09-29,-0.000335191847911458
3405,2014-09-30,0.00352591731259235
3406,2014-10-01,-0.0152061071760016
3407,2014-10-02,-0.00706063821590657
3408,2014-10-03,-0.00875172159108186
3409,2014-10-06,-0.0134899055623926
3410,2014-10-07,0.00574120897949557
3411,2014-10-08,-0.0024288959710541
3412,2014-10-09,-0.00408136802156251
3413,2014-10-10,0.00802188807513243
3414,2014-10-13,-0.00949945036247252
3415,2014-10-14,-0.0109236127145934
3416,2014-10-15,0.00322566153057578
3417,2014-10-16,0.00238825248176771
3418,2014-10-17,-0.00499761981857343
3419,2014-10-20,-0.00604598988867721
3420,2014-10-21,-0.00338569681805945
3421,2014-10-22,-0.00436218712259463
3422,2014-10-23,-0.00866434015552674
3423,2014-10-24,0.00461714399464971
3424,2014-10-27,-0.00839016902854361
3425,2014-10-28,0.00727623351682627
3426,2014-10-29,0.00518043005080632
3427,2014-10-30,-0.00490581730659533
3428,2014-10-31,-0.0132702532930041
3429,2014-11-03,0.00110534593594628
3430,2014-11-04,-0.00391063844752312
3431,2014-11-05,-0.000195469765812221
3432,2014-11-06,-0.000677019371788479
3433,2014-11-07,-0.00913910875250303
3434,2014-11-10,0.00413562537055394
3435,2014-11-11,-0.00192477943091705
3436,2014-11-12,0.00627790299307098
3437,2014-11-13,0.00464503120000476
3438,2014-11-14,-0.0116951174071351
3439,2014-11-17,-0.00470552666557257
3440,2014-11-18,-0.010373234741573
3441,2014-11-19,0.00606595454189224
3442,2014-11-21,-0.00477950638282937
3443,2014-11-24,0.00395112009695988
3444,2014-11-25,-0.0083944502011855
3445,2014-11-26,0.0233402206963803
3446,2014-11-27,0.00240413662259826
3447,2014-11-28,0.00150937481570547
3448,2014-12-01,0.0126384528866552
3449,2014-12-02,5.60937941717623e-05
3450,2014-12-03,-0.00109014168755065
3451,2014-12-04,-0.00994739880315562
3452,2014-12-05,-0.0149548614646765
3453,2014-12-08,0.00218610484178432
3454,2014-12-09,-0.0114472631250113
3455,2014-12-10,-0.0350376013858096
3456,2014-12-11,-0.0320311847835174
3457,2014-12-12,0.00661825958143638
3458,2014-12-15,-0.0355477532021493
3459,2014-12-16,0.00213171049578364
3460,2014-12-17,-0.00570691340021911
3461,2014-12-18,0.0062184623627196
3462,2014-12-19,-0.0182532578242697
3463,2014-12-22,0.00498315257851912
3464,2014-12-23,7.96745986777203e-05
3465,2014-12-26,0.0223271352554067
3466,2014-12-29,-0.00470573245200272
3467,2014-12-30,0.0191082960370215
3468,2015-01-02,0.00944020367850874
3469,2015-01-05,-0.019985896277301
3470,2015-01-06,-0.0237200622535469
3471,2015-01-07,-0.0047591888058139
3472,2015-01-08,-0.00527085744128981
3473,2015-01-09,0.0142374965589461
3474,2015-01-12,-0.0185058714628048
3475,2015-01-13,-0.00124120278269892
3476,2015-01-14,-0.0113834502793953
3477,2015-01-15,-0.0186085848342743
3478,2015-01-16,-0.0126704282202858
3479,2015-01-19,0.00775766629761305
3480,2015-01-20,-0.000942687555131934
3481,2015-01-21,0.00264726697013858
3482,2015-01-22,0.0130323698021778
3483,2015-01-23,0.00712667899626114
3484,2015-01-26,-0.0179599142342121
3485,2015-01-27,-0.0116468440298241
3486,2015-01-28,-0.0051345523785015
3487,2015-01-29,-0.00778266767242825
3488,2015-01-30,-0.0132083861252488
3489,2015-02-02,0.00014262257485077
3490,2015-02-03,0.00604503943642444
3491,2015-02-04,0.000221732329970911
3492,2015-02-05,0.0145468104126781
3493,2015-02-06,-0.0107098681022639
3494,2015-02-09,-0.00856109194652979
3495,2015-02-10,0.00212383112645071
3496,2015-02-11,-0.0188030178517021
3497,2015-02-12,-0.0116277907299877
3498,2015-02-13,-0.00592623906075487
3499,2015-02-18,0.00131744852509491
3500,2015-02-19,-0.00827791193158211
3501,2015-02-20,-0.00148612186371543
3502,2015-02-23,-0.00507592529729592
3503,2015-02-24,0.00154762653742254
3504,2015-02-25,-0.00584321586096124
3505,2015-02-26,0.0104891613074621
3506,2015-02-27,-0.0104728182345587
3507,2015-03-02,0.00875293654566857
3508,2015-03-03,-0.00565029616062782
3509,2015-03-04,0.00292412685925735
3510,2015-03-05,-0.00280086571818823
3511,2015-03-06,-0.00390035188659653
3512,2015-03-09,-0.0153546350995052
3513,2015-03-10,-0.000439628932941359
3514,2015-03-11,-0.00429643211505257
3515,2015-03-12,0.00492141582385324
3516,2015-03-13,0.00278467676667389
3517,2015-03-16,-0.00983379237168432
3518,2015-03-17,-0.0108579460380611
3519,2015-03-18,-0.000621951132541619
3520,2015-03-19,-0.00892354951609636
3521,2015-03-20,-0.0141965853060708
3522,2015-03-23,0.00340690341574687
3523,2015-03-24,0.00543248349236977
3524,2015-03-25,-0.00253886470838383
3525,2015-03-26,0.0102249485995204
3526,2015-03-27,0.000398376035443437
3527,2015-03-30,-0.0178877678354105
3528,2015-03-31,0.00127954854767462
3529,2015-04-01,-0.00298112096516438
3530,2015-04-02,0.00469054852981662
3531,2015-04-06,0.00978784755114365
3532,2015-04-07,-0.00519224929452176
3533,2015-04-08,-0.000678643954955278
3534,2015-04-09,-0.00353162958203409
3535,2015-04-10,0.018138230044795
3536,2015-04-13,-0.00591311852822238
3537,2015-04-14,0.0115154649182202
3538,2015-04-15,-0.0103344916612779
3539,2015-04-16,0.00596356966131899
3540,2015-04-17,0.0171502548172388
3541,2015-04-20,-0.00111892798341223
3542,2015-04-22,-0.00336595583838709
3543,2015-04-23,-0.00942452366148999
3544,2015-04-24,0.0050632232459377
3545,2015-04-27,0.00492735668779296
3546,2015-04-28,-0.0179658825073024
3547,2015-04-29,0.00384143449305991
3548,2015-04-30,-0.0109992950813692
3549,2015-05-04,-0.0116009067278677
3550,2015-05-05,0.00100963712703862
3551,2015-05-06,0.000411142915184653
3552,2015-05-07,-0.00768897717382421
3553,2015-05-08,-0.0129827225576396
3554,2015-05-11,-0.00808620602547612
3555,2015-05-12,-0.0028945039075415
3556,2015-05-13,-0.00110966407158184
3557,2015-05-14,0.000420472731870782
3558,2015-05-15,0.00607755737557353
3559,2015-05-18,0.0183702896492203
3560,2015-05-19,0.0012185383594878
3561,2015-05-20,0.00957264023903721
3562,2015-05-21,0.00673572133286869
3563,2015-05-22,0.00064102948782112
3564,2015-05-25,-0.0111887162156287
3565,2015-05-26,0.00347001683638013
3566,2015-05-27,-0.00718919416552145
3567,2015-05-28,0.00845723723704703
3568,2015-05-29,0.00290867609676487
3569,2015-06-01,0.0007903518229138
3570,2015-06-02,-0.00733082667177619
3571,2015-06-03,-0.00286182542677097
3572,2015-06-05,0.0107339756375455
3573,2015-06-08,-0.00665881394476292
3574,2015-06-09,-0.00856453244566282
3575,2015-06-10,-0.0110655711962468
3576,2015-06-11,-0.00214098662559881
3577,2015-06-12,0.00263345229193247
3578,2015-06-15,3.82092635366153e-05
3579,2015-06-16,-0.00360650147526559
3580,2015-06-17,0.00249678602894111
3581,2015-06-18,-0.00748795921434635
3582,2015-06-19,0.00379351128842388
3583,2015-06-22,-0.000396099266534116
3584,2015-06-23,0.00923581772225313
3585,2015-06-24,0.0041854755254505
3586,2015-06-25,-0.0106174580156036
3587,2015-06-26,-0.00042902911765692
3588,2015-06-29,0.00205090050899404
3589,2015-06-30,-0.00582310786311214
3590,2015-07-01,0.0103926807398102
3591,2015-07-02,-0.000837490939578516
3592,2015-07-03,-0.00518895696175394
3593,2015-07-06,-0.0103185188004362
3594,2015-07-07,-0.0124471429615982
3595,2015-07-08,0.00567998037416652
3596,2015-07-10,-0.00354159152522345
3597,2015-07-13,-0.00739939613770179
3598,2015-07-14,-0.00166682855347609
3599,2015-07-15,-0.00354358308879286
3600,2015-07-16,0.00501885016842982
3601,2015-07-17,0.00465174775461726
3602,2015-07-20,-0.00221807575254443
3603,2015-07-21,0.00214692582518968
3604,2015-07-22,0.00227727611966943
3605,2015-07-23,0.00575939260059959
3606,2015-07-24,-0.00787442317132879
3607,2015-07-27,-0.00404821089572461
3608,2015-07-28,-0.0052173116594867
3609,2015-07-29,-0.00159148814213966
3610,2015-07-30,0.000979521321744932
3611,2015-07-31,-0.0128606980542973
3612,2015-08-03,0.00184930290633387
3613,2015-08-04,-0.00233086427267905
3614,2015-08-05,-0.00961559936059557
3615,2015-08-06,0.00636565068494902
3616,2015-08-07,0.00955826261131635
3617,2015-08-10,-0.0136292563035749
3618,2015-08-11,-0.00548687312874914
3619,2015-08-12,0.00826165258486413
3620,2015-08-13,-0.00355493944363413
3621,2015-08-14,0.00483978371635478
3622,2015-08-17,-0.0087903543752273
3623,2015-08-18,-0.0164124738043399
3624,2015-08-19,0.0016814645292163
3625,2015-08-20,-0.00249746663755755
3626,2015-08-21,-7.69081573825901e-05
3627,2015-08-24,-0.00825883450291665
3628,2015-08-25,-0.00485850474245019
3629,2015-08-26,-0.0156120262960351
3630,2015-08-27,-0.0186739468894789
3631,2015-08-28,0.0158425513703039
3632,2015-08-31,0.00926516479401076
3633,2015-09-01,-0.0110291183775526
3634,2015-09-02,-0.0158334810954055
3635,2015-09-03,-0.00155916776257493
3636,2015-09-04,0.00228116259529746
3637,2015-09-08,-0.0113008959611601
3638,2015-09-09,0.0056214998270043
3639,2015-09-10,-0.0115754048563752
3640,2015-09-11,0.00307715128774546
3641,2015-09-14,-0.013648454430737
3642,2015-09-15,-9.66204402945147e-05
3643,2015-09-16,-0.00065325412052411
3644,2015-09-17,0.013015103715281
3645,2015-09-18,0.0144040982154835
3646,2015-09-21,-0.00678584338493052
3647,2015-09-22,-0.00629899491122274
3648,2015-09-23,-0.00336684156516035
3649,2015-09-24,0.0169017000710873
3650,2015-09-25,0.00429205702765187
3651,2015-09-28,0.00667349439703449
3652,2015-09-29,-0.00354066631760388
3653,2015-09-30,-0.00584988188917346
3654,2015-10-01,-0.0141854381252608
3655,2015-10-02,-0.0200342914017004
3656,2015-10-05,0.00524903611478623
3657,2015-10-06,0.00720857739713925
3658,2015-10-07,0.0017617100060813
3659,2015-10-08,0.000262152878951107
3660,2015-10-09,0.0180383739673532
3661,2015-10-13,-0.00511007302642846
3662,2015-10-14,0.00614647886316041
3663,2015-10-15,-0.0029067683607245
3664,2015-10-16,-0.0200254486625355
3665,2015-10-19,-0.0104550484520756
3666,2015-10-20,0.00190000452242356
3667,2015-10-21,0.000802700366452778
3668,2015-10-22,-0.00734389128774938
3669,2015-10-23,0.0104936715096824
3670,2015-10-26,0.000708691428962814
3671,2015-10-27,-0.00661802563333141
3672,2015-10-28,-0.00111146429038961
3673,2015-10-29,0.0118919046014294
3674,2015-10-30,-0.00562316239968222
3675,2015-11-03,-0.0168265353391698
3676,2015-11-04,0.0152374034940454
3677,2015-11-05,-0.00370350820876103
3678,2015-11-06,0.0158185558027108
3679,2015-11-09,0.0064399202756743
3680,2015-11-10,-0.0130032051683477
3681,2015-11-11,0.00477370768240023
3682,2015-11-12,-0.00452897577683531
3683,2015-11-13,-0.00558783375592564
3684,2015-11-16,-0.0090877522386404
3685,2015-11-17,-0.00786553372926137
3686,2015-11-18,-0.0156253141281169
3687,2015-11-19,-0.00982338629303453
3688,2015-11-23,-0.0158337555611222
3689,2015-11-24,0.000999777305174475
3690,2015-11-25,0.00990617238904655
3691,2015-11-26,-2.22671805262752e-05
3692,2015-11-27,0.000548897304615232
3693,2015-11-30,-0.0133825335202295
3694,2015-12-01,-0.0108332740611797
3695,2015-12-02,0.0105059144029134
3696,2015-12-03,-0.00604857607232744
3697,2015-12-04,-0.0073525189746622
3698,2015-12-07,-0.00946934267125847
3699,2015-12-08,-0.00274336116048853
3700,2015-12-09,-0.0182644671832685
3701,2015-12-10,-0.00176475830061086
3702,2015-12-11,0.0120582610660114
3703,2015-12-14,-0.00392799042796804
3704,2015-12-15,0.00372606402509279
3705,2015-12-16,-0.00593387152287318
3706,2015-12-17,0.0106677634534911
3707,2015-12-18,0.00850499830865454
3708,2015-12-21,0.00124277493993155
3709,2015-12-22,-0.00954583832486407
3710,2015-12-23,0.0029359473137766
3711,2015-12-28,0.0104771203790322
3712,2015-12-29,0.00443927941181655
3713,2015-12-30,0.00476927404540117
3714,2016-01-04,-0.0128597647065443
3715,2016-01-05,-0.0167301606774855
3716,2016-01-06,-0.0155286493821741
3717,2016-01-07,0.00412062916392299
3718,2016-01-08,0.00851427469770797
3719,2016-01-11,-0.00164986798135757
3720,2016-01-12,-0.0099289181647544
3721,2016-01-13,-0.00437563947749506
3722,2016-01-14,-0.0137562447658941
3723,2016-01-15,0.0023713008481767
3724,2016-01-18,0.00750014828244681
3725,2016-01-19,-0.013054553600593
3726,2016-01-20,-0.00594697118521949
3727,2016-01-21,-0.0140942113104402
3728,2016-01-22,-0.00660146707215357
3729,2016-01-26,0.00466263035281861
3730,2016-01-27,-0.00544267602907231
3731,2016-01-28,-0.00103793227297095
3732,2016-01-29,0.00052963799940417
3733,2016-02-01,0.0367712502586706
3734,2016-02-02,0.0211808427957424
3735,2016-02-03,0.0129124569556681
3736,2016-02-04,0.0145084785469735
3737,2016-02-05,0.0126202756426197
3738,2016-02-10,-0.0101972797734911
3739,2016-02-11,-0.0147577125842403
3740,2016-02-12,3.92746353453603e-05
3741,2016-02-15,0.00909241192792989
3742,2016-02-16,0.0210191487192102
3743,2016-02-17,-0.00792900731681276
3744,2016-02-18,-0.0147138369567068
3745,2016-02-19,0.00365964666951162
3746,2016-02-22,-0.00677804547668758
3747,2016-02-23,-0.0018960911017434
3748,2016-02-24,0.00625194034910893
3749,2016-02-25,-0.00262139320378245
3750,2016-02-26,0.0114697766865187
3751,2016-02-29,-0.00860310391356482
3752,2016-03-01,-0.0050531879730758
3753,2016-03-02,0.00814146162368809
3754,2016-03-03,0.0375082130832426
3755,2016-03-04,-0.00178295576811111
3756,2016-03-07,0.0046243380882027
3757,2016-03-08,0.00254808028912063
3758,2016-03-09,0.0172308568782906
3759,2016-03-10,0.00331156994618182
3760,2016-03-11,0.00759433160190222
3761,2016-03-14,-0.015291015562666
3762,2016-03-15,-0.0316837063901844
3763,2016-03-16,-0.00126596437676347
3764,2016-03-17,0.00695541829235324
3765,2016-03-18,0.00499921522877954
3766,2016-03-21,-0.0010481642913347
3767,2016-03-22,0.010145981426569
3768,2016-03-23,-0.00415393421276035
3769,2016-03-24,-0.00234037970271991
3770,2016-03-28,0.000244054590854519
3771,2016-03-29,-0.00159997363198973
3772,2016-03-30,0.0042827414780408
3773,2016-03-31,-0.00641461781101744
3774,2016-04-01,0.00494637651737369
3775,2016-04-04,-0.00511557788845606
3776,2016-04-05,0.00227486303217206
3777,2016-04-06,-0.00472867479051412
3778,2016-04-07,-0.0208408846283785
3779,2016-04-08,0.0224399037564164
3780,2016-04-11,0.0108658895589345
3781,2016-04-12,0.00508711745477163
3782,2016-04-13,0.021568401081233
3783,2016-04-14,-0.0139762651668573
3784,2016-04-15,-0.000948160549643329
3785,2016-04-18,0.000851012265332223
3786,2016-04-19,0.0094803308666783
3787,2016-04-20,-0.00219727408219437
3788,2016-04-22,-0.00399489145904081
3789,2016-04-25,0.0032368851316218
3790,2016-04-26,0.000281955985432979
3791,2016-04-27,0.00017057135026129
3792,2016-04-28,-0.00108967757765461
3793,2016-04-29,0.000657957659023441
3794,2016-05-02,0.000332261274370417
3795,2016-05-03,-0.00859327378504008
3796,2016-05-04,0.0115511771489949
3797,2016-05-05,-0.00175978295067085
3798,2016-05-06,0.0103858908139034
3799,2016-05-09,-0.000529729697017549
3800,2016-05-10,0.0021252349096519
3801,2016-05-11,0.0225928942600007
3802,2016-05-12,-5.15313826266912e-05
3803,2016-05-13,-0.00185372820239326
3804,2016-05-16,-0.014891843276815
3805,2016-05-17,-0.00358010981828833
3806,2016-05-18,-0.0118271262324062
3807,2016-05-19,-0.00450791410307651
3808,2016-05-20,0.0020659253761077
3809,2016-05-23,-0.00912545105155532
3810,2016-05-24,0.00499635672110834
3811,2016-05-25,0.00562319493738513
3812,2016-05-27,-0.000522765781109113
3813,2016-05-30,-0.00277310425939022
3814,2016-05-31,-0.00414033503335518
3815,2016-06-01,0.00276298407216054
3816,2016-06-02,0.000181477166509861
3817,2016-06-03,-0.00190533048244261
3818,2016-06-06,0.00505064220428441
3819,2016-06-07,-0.00153598957325809
3820,2016-06-08,0.0198400109121089
3821,2016-06-09,0.00381932750872674
3822,2016-06-10,0.00366136375511952
3823,2016-06-13,-0.00795542845531271
3824,2016-06-14,-0.00298233930202081
3825,2016-06-15,0.00341618057115562
3826,2016-06-16,-0.00508355193427648
3827,2016-06-17,0.00148947436161198
3828,2016-06-20,-0.00707818431891634
3829,2016-06-21,-0.00555323030193557
3830,2016-06-22,0.019597480837905
3831,2016-06-23,0.00864980937258104
3832,2016-06-24,0.00884263961282296
3833,2016-06-27,-0.00339821050504412
3834,2016-06-28,0.00824648420513537
3835,2016-06-29,0.00720801717469597
3836,2016-06-30,0.00105317073550188
3837,2016-07-01,-0.00535102140150113
3838,2016-07-04,0.00352236865617216
3839,2016-07-05,0.00755885758772153
3840,2016-07-06,0.00479595567368226
3841,2016-07-07,0.0021086103202021
3842,2016-07-08,0.00584144792683442
3843,2016-07-11,0.0104594337356048
3844,2016-07-12,0.013785285961423
3845,2016-07-13,0.00682386918339671
3846,2016-07-14,0.0214480168385289
3847,2016-07-15,0.00989514519694335
3848,2016-07-18,0.0169481136896387
3849,2016-07-19,0.000757795042870712
3850,2016-07-20,0.013155828223859
3851,2016-07-21,0.0197539000637185
3852,2016-07-22,-0.00131614876836163
3853,2016-07-25,-0.00342781974769334
3854,2016-07-26,-0.00404959801427991
3855,2016-07-27,-0.00119207900718976
3856,2016-07-28,-0.00830083261765721
3857,2016-07-29,0.0204007312324968
3858,2016-08-01,0.00548058252782739
3859,2016-08-02,0.000381255654359751
3860,2016-08-03,0.013094947691971
3861,2016-08-04,0.0151931022601781
3862,2016-08-05,0.00626246910363836
3863,2016-08-08,-0.0217569566219161
3864,2016-08-09,0.00766044273637108
3865,2016-08-10,-0.00249046645779511
3866,2016-08-11,-0.00514209339628725
3867,2016-08-12,-0.00900597177532167
3868,2016-08-15,-0.0158443841750296
3869,2016-08-16,0.00614659023721338
3870,2016-08-17,-0.00240657686369844
3871,2016-08-18,0.0100410657285493
3872,2016-08-19,0.00634185575395102
3873,2016-08-22,0.00288125895090011
3874,2016-08-23,-0.00794272325623967
3875,2016-08-24,-0.0108173136341461
3876,2016-08-25,-0.00552650122442951
3877,2016-08-26,0.00810704493710022
3878,2016-08-29,-0.00742171312929516
3879,2016-08-30,-0.00506893728973715
3880,2016-08-31,0.00817168022829581
3881,2016-09-01,-0.00551246811227151
3882,2016-09-02,0.00958547664284571
3883,2016-09-05,0.0142840228813491
3884,2016-09-06,-0.00872772688994374
3885,2016-09-08,0.00073896997038715
3886,2016-09-09,0.00123454448433239
3887,2016-09-12,-0.00580521739105418
3888,2016-09-13,-0.0121126667976566
3889,2016-09-14,0.00274664602544105
3890,2016-09-15,0.00218359175264669
3891,2016-09-16,-0.00052714001273179
3892,2016-09-19,-0.00769523536845526
3893,2016-09-20,-0.00454748084258959
3894,2016-09-21,0.00549449070071406
3895,2016-09-22,0.00268055376750125
3896,2016-09-23,-0.00797960555573769
3897,2016-09-26,-0.0013188757135696
3898,2016-09-27,-0.00361180784253925
3899,2016-09-28,-0.00644978445796691
3900,2016-09-29,0.00433253291894968
3901,2016-09-30,-0.00279098132646829
3902,2016-10-03,0.000993433606480569
3903,2016-10-04,0.00157588401617408
3904,2016-10-05,-0.00597879982454626
3905,2016-10-06,0.000380692207140861
3906,2016-10-07,0.00520504106938099
3907,2016-10-10,0.00226727874262048
3908,2016-10-11,-0.00161323967090912
3909,2016-10-13,-0.00544943363445316
3910,2016-10-14,-0.00133073458829071
3911,2016-10-17,-0.00829779869682453
3912,2016-10-18,0.00154290057471445
3913,2016-10-19,0.0130286748367295
3914,2016-10-20,-0.000338541212865696
3915,2016-10-21,0.00528326631948135
3916,2016-10-24,0.00790002963507715
3917,2016-10-25,-0.00643745692187451
3918,2016-10-26,-0.000976176101469238
3919,2016-10-27,0.00631214826848393
3920,2016-10-28,0.000127588152220914
3921,2016-10-31,-0.00740264196444015
3922,2016-11-01,-0.00145215250832282
